-4.28833,6.9512787,-0.5396118,0.14387512,-0.28874207,0.018676758
-2.9720612,6.0823364,-0.5816803,0.6864166,0.15678406,0.29559326
0.5506897,6.2708282,-0.2359314,0.37046814,0.39082336,0.654541
0.8263855,8.262878,-0.33026123,-0.53305054,0.60328674,0.8863983
-0.57121277,10.687958,1.740799,-1.029892,0.23184204,0.07032776
0.77038574,10.829117,3.421524,-0.8251648,0.46092224,-0.23147583
0.32505798,12.65564,-0.34033203,-0.38069153,1.3192902,-0.03715515
-4.1760406,14.475815,-4.504715,-0.3749237,1.3341827,-0.036239624
-4.1773834,14.016144,-3.3023224,-0.44985962,1.0461578,0.32678223
-1.1945953,11.752594,-0.9677582,-0.59898376,0.90734863,0.396698
0.3968811,6.6387787,0.17408752,0.28526306,0.18508911,-0.262146
-0.07917786,3.2056274,0.12767029,-1.0545654,-0.55578613,-0.46995544
-1.7125702,3.6163788,0.3716278,-0.4761505,-0.7635193,-0.48239136
-1.0237579,6.4989624,2.0745697,0.3652954,-0.1910553,-0.12350464
-0.122558594,10.832367,1.5437927,0.96138,0.17564392,-0.17677307
-3.005005,13.177902,3.9877472,0.83055115,-0.30274963,-0.11607361
-0.42095947,17.358582,2.7499695,0.8742981,-0.7930603,0.3559723
-0.81307983,11.838257,-1.092865,0.67889404,-0.67585754,-0.18392944
-0.3189392,8.587448,-0.2795868,0.3362732,-0.5129242,-0.24072266
-1.4607239,8.799164,-0.5636139,-0.05407715,-0.50479126,-0.13366699
-3.979309,7.5886993,-0.541626,0.08151245,-0.6652374,0.2401123
-1.4136658,5.362152,-0.7782898,0.70018005,0.03981018,0.44429016
0.32861328,7.4461823,-0.09967041,-0.055480957,0.6265564,0.7348633
0.41844177,8.024216,0.041290283,-0.60876465,0.2612915,0.8278656
-1.4582977,9.579971,3.6165771,-0.9479675,-0.12463379,-0.10971069
1.3805695,10.024567,3.6880188,-0.46810913,1.0786285,-0.27165222
0.8580322,12.958725,-2.5111847,-0.036117554,1.5473938,-0.2629242
-4.645157,14.51506,-4.124115,-0.3745575,1.4824677,-0.06765747
-3.5382385,16.11026,-0.95118713,-0.7233124,0.82865906,0.29040527
1.498642,10.8703,-0.33676147,-0.14378357,0.13233948,-0.1040802
1.5783691,6.097229,0.47795105,-0.3714447,-0.19384766,-0.6498413
-0.9653015,2.0621185,-0.5016327,-0.26722717,-1.9594727,-0.6709595
-1.8879395,3.7537231,0.1354065,-0.085006714,-0.550354,-0.19395447
-1.591568,9.293991,2.503296,1.2487946,0.0287323,-0.39141846
-1.8032074,12.399963,2.0726166,0.8717346,0.021194458,-0.33753967
-2.8863068,13.799622,2.4743347,0.8078613,-0.5675049,0.69155884
-4.7792664,10.209335,2.0955505,1.0149078,-0.51797485,0.11164856
0.33332825,6.962433,2.4568481,0.49142456,-0.3878479,-0.41493225
-0.35580444,9.539032,-0.9340668,-0.067352295,-0.32844543,-0.5235901
-4.905716,10.007797,-1.578476,0.022583008,-0.192276,0.5066223
-1.9039917,5.4289246,0.6926422,0.9033356,0.493042,0.43896484
0.5940857,5.521515,-0.5313721,0.17077637,0.15892029,0.3874054
0.5174408,7.9640045,-0.19868469,-1.0025787,0.28627014,1.097168
-1.398056,10.04303,1.7284393,-0.84487915,-0.12654114,-0.20236206
1.1332855,10.372833,4.219101,-0.8829346,0.67196655,-0.57289124
0.20828247,13.422836,-2.422821,-0.22727966,1.2638245,-0.20584106
-6.3989105,15.164001,-5.2469025,-0.44509888,1.3101501,-0.07199097
-5.3379364,13.719467,-0.17350769,-0.47683716,0.62384033,0.47099304
2.0298615,13.083725,-1.2937012,-0.7787018,1.1996002,0.62927246
0.24920654,7.2549896,0.5406647,0.049194336,-0.49598694,-0.50712585
-1.3363495,2.3121948,0.2780609,-1.6698303,-0.08799744,-0.7888031
-1.5732727,2.6776733,0.23919678,0.10601807,-0.80158997,-0.3915558
-0.7447815,5.9901733,4.4262543,0.29719543,-0.3941803,-0.63038635
1.5801544,10.695526,1.2015228,1.0624084,-0.46073914,-0.012130737
-6.3539734,19.243439,7.636429,1.0002136,-0.35621643,-0.045959473
-2.1320038,14.450119,-1.132721,0.7244568,-1.2271881,0.39982605
-1.7371216,6.3119965,-1.8146362,0.7420807,-0.83361816,-0.20826721
-1.1675262,11.120224,2.0402832,0.5324249,-0.6329346,-0.157547
-2.6471863,6.441986,-0.03111267,0.049194336,-0.6265106,-0.4505005
-3.2471466,9.512222,-0.54148865,0.2218628,-0.453125,0.15200806
-0.5397644,6.0040894,0.15063477,0.7481842,0.20019531,0.13192749
0.366333,5.9626923,0.39419556,0.009506226,0.48527527,0.68984985
0.42504883,7.3569336,0.39860535,-0.95596313,0.5084839,0.94215393
-0.9617157,11.308533,2.870514,-1.0552826,0.3054657,0.07637024
1.1433716,11.219391,2.6433258,-0.8049774,0.25837708,-0.3105011
-0.39146423,12.27449,-0.61602783,-0.4595642,1.5915833,-0.13639832
-3.4330292,14.144058,-4.801285,-0.5630951,1.4710388,-0.13835144
-4.119522,14.873444,-2.151886,-0.45056152,1.1659088,0.3052826
-0.34332275,13.858917,-0.08232117,-0.36460876,0.93229675,0.47683716
0.88609314,6.645157,0.21232605,-0.27146912,0.27479553,-0.09893799
0.6715088,2.7246246,-0.42485046,-0.2955475,-0.3131256,-0.6885376
-2.0780334,3.051178,1.6053162,-0.51828,-1.1240387,-0.4931488
-1.3368683,6.7621,3.5389252,0.40653992,-0.41529846,-0.6294098
0.048583984,11.341492,2.1769104,1.090622,-0.63882446,-0.3123169
-2.912201,15.273163,1.9340668,1.0901489,-0.8865204,0.1497345
-3.9513855,11.515518,0.4147644,1.0043335,-1.2533417,0.3599701
-1.6767731,11.321518,2.2697906,1.0462494,-1.0082855,-0.091415405
-1.3045654,9.728348,0.67129517,0.51971436,-0.8463135,-0.42233276
-3.7279205,8.27626,-0.70861816,0.11161804,-0.5866394,-0.42163086
-3.5652924,7.687149,-0.67329407,0.31326294,-0.41148376,-0.104904175
-1.2714691,5.8867493,0.17887878,0.6647186,0.19470215,0.34214783
0.7123413,6.3209686,-0.3937683,0.21583557,0.32757568,0.73391724
0.7541046,8.620605,0.73358154,-0.66674805,0.10923767,0.7500305
-0.16271973,10.48201,1.9281921,-1.0147247,0.14379883,0.051956177
0.3480835,11.562515,3.1555328,-0.73825073,0.9327698,-0.48731995
0.0834198,12.500275,-0.8752289,-0.42510986,1.8215485,-0.28907776
-4.718689,14.723785,-4.9091797,-0.5600586,1.413147,-0.021560669
-5.1270294,15.1483,-2.290512,-0.4512329,0.8698273,0.49534607
0.7593994,12.112946,-0.54507446,-0.63508606,0.7429657,0.55667114
2.0750732,6.419052,-0.37809753,0.006225586,0.36375427,-0.17835999
-0.8270874,2.3615265,-0.7132263,-0.9596863,-0.8400421,-0.44172668
-3.4214935,3.2392883,1.2929382,-0.6734009,-0.720871,-0.37721252
-1.676178,6.679657,2.4420319,0.5213928,-0.14717102,-0.2640686
0.131073,10.674225,0.97216797,0.8510742,-0.02279663,-0.23197937
-1.6815643,12.450226,2.6190033,0.82896423,-0.5866089,0.19329834
-1.803772,16.374222,2.18013,0.9004059,-0.92300415,0.2995758
-1.6519623,13.562119,-1.7413177,0.8551941,-0.7352295,-0.19897461
-0.9514313,9.356506,-1.754242,0.5274048,-0.5760193,-0.45300293
-3.0972595,9.0221405,-0.3772583,0.10949707,-0.6737976,-0.28189087
-3.4919891,7.5160217,0.46281433,0.28530884,-0.29019165,0.029937744
-1.0028687,4.8977814,-0.007217407,0.743515,0.39382935,0.26524353
-0.1749878,6.1354523,0.17770386,0.15270996,0.37376404,0.6486664
-0.1893158,9.121933,0.3332367,-0.76942444,0.15338135,0.9747925
-0.46957397,10.620483,2.2607727,-1.0656433,0.10714722,-0.07118225
1.9724426,9.7452545,3.7622986,-0.7413788,0.9234772,-0.35324097
0.15107727,12.726746,-1.6704712,-0.4259491,1.5479889,-0.23657227
-6.1654205,13.567505,-3.8117218,-0.35742188,1.3491821,-0.20669556
-4.616684,13.658829,-1.3972168,-0.2189331,0.74105835,0.15988159
-0.3684082,13.150894,-0.16038513,-0.6320038,0.528595,0.47068787
0.8788452,8.044083,0.3355255,-0.18185425,-0.3964386,-0.051132202
-0.70277405,3.931305,-0.08483887,-0.76290894,0.11077881,-0.24023438
-2.724228,3.820404,0.844223,-0.5132904,-0.80104065,-0.82051086
-2.029129,5.0672455,2.9967804,-0.25997925,-0.47827148,-0.9777374
-0.7314148,8.339798,1.6755524,0.94947815,-0.43554688,-0.06285095
-4.3789825,17.292252,6.649353,0.80300903,0.111328125,-0.47737122
0.68927,13.008865,0.12843323,1.0377808,-0.5709076,0.38815308
-4.0352325,10.995789,0.94773865,1.0576935,-0.41197205,0.10379028
-4.59906,9.832733,1.9760895,0.86660767,-0.29429626,-0.2989502
-1.062973,7.381424,-0.9261017,0.088012695,-0.59043884,-0.49586487
-2.9336853,10.45697,0.28503418,-0.061050415,-0.7908325,-0.11003113
-2.0049744,6.8004913,1.0015564,0.4464569,-0.117385864,0.2316742
-0.61987305,4.9330444,0.078948975,0.573761,0.34768677,0.4602356
-0.6408539,8.321045,0.05973816,-0.3651886,0.16233826,1.0118713
-1.9064636,10.081192,0.89868164,-0.80966187,0.067977905,0.9187317
0.058761597,11.048904,2.2421417,-0.9789734,-0.06492615,-0.30807495
2.0177307,9.669495,2.3754578,-0.40655518,1.5198975,0.083999634
-2.2091064,11.645676,-4.053314,-0.14430237,1.8940582,-0.11734009
-8.971283,13.9326935,-2.813095,-0.1255188,1.2085114,0.041809082
-1.934372,14.800583,-0.16029358,-0.27160645,0.9603424,0.65026855
1.0336914,11.03418,0.53904724,-0.95910645,0.5703583,0.46795654
1.6010437,5.91716,0.49560547,0.38858032,0.3421631,-0.19491577
-1.7646332,2.1860046,-0.28651428,-1.9598236,-0.63087463,-0.20777893
-3.9354095,3.8188324,1.6231537,0.9554596,-0.26557922,-0.14251709
-0.74638367,5.860977,2.1169586,0.007537842,-0.07067871,-0.14602661
-0.098342896,13.780289,1.552887,0.80189514,0.09275818,-0.40977478
-0.7158203,12.474762,6.9627533,0.77534485,-0.8183899,0.44378662
-2.4505005,18.939636,1.1304169,1.1398773,-0.6077881,0.53157043
-2.598709,9.430695,-1.145813,0.91441345,-0.5442505,-0.5231018
-0.8097992,7.0404663,2.1157227,0.5483093,-0.90083313,-0.494812
-3.9280548,9.401367,1.263092,0.37625122,-0.92993164,-0.00579834
-2.5338745,6.456375,1.1691895,0.5854187,-0.5233917,0.18086243
1.2579346,4.1555786,-0.5909424,0.37782288,0.24143982,0.54104614
-0.9311371,8.086258,0.7169647,-0.83084106,-0.1171875,0.74923706
-1.6536865,9.365158,1.3769531,-1.0125122,-0.10736084,0.20727539
-0.59329224,10.343338,2.7575684,-0.8154297,0.06858826,-0.5544739
1.212143,11.713715,0.08514404,-0.4113617,1.0225525,-0.12310791
-3.6662598,15.178101,-5.52446,-0.41125488,0.902771,-0.14076233
-6.4876404,15.07515,-1.6378937,-0.6255951,0.6054077,-0.0045776367
0.45759583,13.096527,0.121032715,-0.66101074,0.59780884,0.51911926
0.4646759,8.777176,0.16546631,-0.17663574,0.53715515,0.3597412
-0.6899719,4.787079,0.008300781,0.17781067,0.29615784,-0.72132874
-1.8414764,2.0131683,0.53616333,-1.1814575,-0.772995,-0.54219055
-1.6331482,5.051834,2.5420532,0.53515625,-0.08569336,-0.33320618
0.38623047,9.6223755,3.0595398,0.8873291,-0.112091064,-0.23252869
0.69221497,13.365387,1.8824768,1.0151215,-0.29397583,-0.1098938
-3.1233368,10.805344,2.8077087,0.8055115,-1.1337891,0.46691895
-4.1592865,17.024109,0.34794617,0.96180725,-0.96873474,0.054473877
-1.4632568,9.741562,-1.419281,0.6373291,-0.5681915,-0.38330078
-2.248764,8.370056,-0.17176819,0.31840515,-0.50512695,-0.18484497
-5.096695,9.07074,-0.10046387,0.33810425,-0.42022705,0.10559082
-2.022873,5.6604156,0.33633423,0.71318054,0.3929596,0.18533325
-0.17454529,4.8608704,-0.42230225,0.43577576,0.8124237,0.38026428
-0.22271729,8.12323,0.28042603,-0.6333313,0.75357056,0.85975647
-0.79608154,9.971954,1.4321442,-1.068634,0.28753662,0.32836914
0.32191467,10.85553,3.4877167,-0.8801727,-0.044265747,-0.41996765
1.4853516,11.575104,0.80874634,-0.45542908,0.8866577,-0.12171936
-3.3129883,13.942184,-4.4246216,-0.30891418,1.2273254,-0.15592957
-5.2796783,13.392303,-3.353424,-0.2693634,1.1824646,-0.046447754
-2.0055237,12.729416,-1.4544678,-0.71110535,0.83677673,0.1799469
-1.3301849,9.55426,-0.06074524,-0.42529297,0.3283081,0.02986145
0.16313171,4.7338257,-0.03768921,-0.95874023,-0.19155884,-0.52293396
-0.5708008,2.8733368,0.80140686,-0.7850647,-0.7069397,-0.5617981
-1.457489,5.420288,2.217453,0.35733032,-0.5122833,-0.5110016
-1.9191742,8.976471,2.164734,0.97517395,0.06428528,-0.4838562
-3.2915344,13.205582,4.1834106,1.1230469,-0.019714355,0.061462402
-2.8305511,17.092087,3.6307983,0.8446655,-0.5976105,0.5418854
-1.9588013,12.123047,-1.6275482,0.9651642,-0.6585541,0.10697937
-0.52926636,8.891327,-0.5701752,0.75790405,-0.7828369,-0.21534729
-0.70339966,9.0984955,0.66085815,0.17459106,-0.89941406,-0.2632599
-3.757492,7.7976074,-0.6519623,0.021347046,-0.69215393,0.007736206
-2.9216003,5.272217,-0.5677643,0.63960266,-0.081588745,0.111328125
-0.5263519,6.057434,-0.6190796,0.38198853,0.42617798,0.41464233
0.21917725,8.452316,-0.62275696,-0.73298645,0.44551086,0.83540344
-0.94158936,10.890808,1.6600494,-0.9807129,0.026565552,0.15336609
0.8929901,10.830582,3.557022,-0.8369751,0.36405945,-0.2997284
0.49331665,12.334671,0.6201477,-0.4122162,1.3588562,-0.23318481
-3.3271484,14.039627,-4.3305664,-0.5089569,1.6101837,-0.20289612
-5.2543335,13.81427,-2.6185303,-0.58651733,1.0993347,0.17752075
-2.3146515,14.063126,-0.9186249,-0.77363586,0.8886719,0.6316681
0.8683624,9.518707,-0.028167725,-0.11982727,-0.043060303,-0.08746338
0.9067993,3.5870361,-0.8176117,-0.96788025,-0.14570618,-0.62719727
-2.128891,2.2581024,0.24351501,-0.29312134,-0.7558136,-0.46148682
-2.9826508,4.9492493,3.24411,0.058914185,-0.46313477,-0.65730286
-0.75691223,9.1154785,1.4824371,1.163559,-0.40098572,-0.27844238
-4.1200104,16.307358,5.2706146,0.98127747,-0.31863403,-0.29829407
-2.812973,15.434082,0.35794067,0.9194946,-1.0752258,0.486557
-3.3363342,7.299164,0.89889526,1.0948181,-0.85891724,0.14117432
-1.4918213,9.678619,2.181366,0.59555054,-0.37702942,-0.23301697
-2.6276703,7.7853394,-0.58761597,0.2617035,-0.5352173,-0.52297974
-4.6159515,8.384613,-0.75187683,0.11300659,-0.4837036,-0.02418518
-2.1705475,6.027649,1.1901245,0.6230469,0.084503174,0.344162
0.8539734,6.3331146,-0.5705414,0.30438232,0.47323608,0.5700531
0.6474457,7.1102905,0.06907654,-1.0612946,0.44334412,0.8785248
-1.8446503,9.468872,0.95321655,-1.0697479,0.31622314,0.17802429
-0.6818085,11.567566,2.7790375,-0.9257202,0.3970337,-0.3909607
-0.24084473,12.825027,0.16419983,-0.27108765,1.6353302,-0.04875183
-2.9478302,14.820618,-5.5168915,-0.668808,1.4702301,-0.10700989
-6.4129333,14.48291,-0.7367554,-0.77227783,0.74742126,0.36427307
-0.8542938,13.643539,-0.50427246,-0.613327,0.6328125,0.7186737
0.19981384,7.7070923,0.45843506,-0.16049194,0.022232056,-0.24871826
-0.07789612,2.9842072,-1.0148315,-0.3849945,-0.01902771,-0.7209778
-2.8431091,2.535965,-0.4674225,-0.26116943,-1.0476532,-0.6344147
-3.0612793,5.235626,4.6233063,-0.20762634,-1.1443329,-0.58384705
1.1319733,9.421173,-0.20614624,1.4984741,-0.0693512,-0.059036255
-3.4366913,17.527176,5.552597,0.80529785,-0.4352417,-0.32447815
-2.6913452,13.558197,-1.1155548,0.9077759,-1.5700531,0.7548218
-4.075165,10.039291,2.79068,0.9488983,-1.137497,-0.13874817
-1.5427399,10.384201,1.239563,0.8221588,-0.7785187,-0.46557617
-2.1862793,7.4275055,-3.8197784,0.71980286,-0.70202637,-0.77301025
-6.5038147,9.544357,-0.41212463,0.1330719,-0.44436646,-0.020019531
-0.9905548,5.090164,1.0018005,0.6568451,0.4656067,0.5310974
2.1255646,7.0944214,-0.55781555,1.0063782,1.2389221,0.27207947
-0.27233887,6.051407,1.102478,-0.25894165,0.05065918,0.7400665
-0.612442,9.656769,-0.07385254,-0.87612915,0.26707458,0.7932434
-0.8276825,12.014038,5.1027374,-0.7243347,-0.13909912,-0.70376587
3.5868683,10.065933,1.7012177,-0.58039856,0.53608704,-0.5200653
-3.393982,13.455978,-5.900894,-0.89234924,0.9813385,-0.18296814
-9.943893,15.2274475,-4.217926,-1.0237122,0.6785126,0.15275574
-1.8765564,12.753998,-1.2591095,-0.5393982,0.8450775,0.6139984
0.3938446,11.485901,-0.9526825,-0.24996948,0.8898926,0.08457947
-0.5630188,7.18486,0.20358276,0.17634583,-0.1515503,-1.0066986
-1.2168884,1.6323547,0.542099,-1.7845917,-1.0886078,-0.19018555
-1.6626129,2.433014,1.6084747,0.38757324,0.48614502,-0.655365
1.2327881,6.0904236,3.0028076,0.9098358,0.205719,0.3390503
-0.89823914,13.045074,0.16212463,1.2865143,-0.32429504,-0.21206665
-6.6869354,13.372025,7.306076,0.54081726,-1.0061951,0.30438232
-0.706604,17.45282,-3.6962433,1.0117188,-1.0226593,0.40953064
-1.638794,9.777222,-1.2828827,0.6529846,-0.6263733,-0.1199646
-0.64546204,7.7795258,-0.46440125,0.333313,-0.10910034,-0.20127869
-5.253418,7.3920593,-1.4003448,0.2389679,-0.21131897,-0.07788086
-3.7805328,5.388489,-0.42236328,0.45321655,-0.06585693,0.22555542
0.4352417,4.3920746,-0.20355225,0.1803894,0.00340271,0.49964905
1.9395752,8.452377,0.48492432,-0.5319977,0.0056762695,0.9336853
-0.21166992,10.4844055,2.1614532,-0.9551239,-0.07601929,0.38017273
-1.3365326,11.515228,2.618164,-0.8902588,0.509079,-0.3798523
-0.22633362,12.206558,-0.3781128,-0.41163635,1.9205627,-0.21130371
-3.57312,14.292786,-5.1461945,-0.4016266,1.9306183,-0.25984192
-5.307251,14.523239,-3.0727234,-0.37139893,1.6320648,0.08982849
-0.8339844,13.926437,-0.8631439,-0.550354,1.3241882,0.28863525
1.8203888,8.456375,-0.1946106,-0.2518463,0.44476318,0.013076782
0.81051636,3.533905,-0.6933136,-0.9083557,-0.6018219,-0.24913025
-1.9700012,2.1348877,-0.21481323,-0.94488525,-0.84706116,-0.35362244
-1.8997345,5.3804016,1.631073,0.5723114,-0.33776855,-0.30911255
-0.9337158,9.862259,1.2094269,0.88916016,-0.23208618,-0.29336548
-3.513443,13.174316,2.9139404,1.0319214,-0.73124695,-0.16546631
-2.5724792,16.885712,2.9385529,0.9110565,-1.0920258,0.19395447
-0.8392029,13.852921,-1.8826447,0.91218567,-0.8352051,-0.05177307
-1.7304535,7.9701843,-1.2528381,0.44404602,-0.48634338,-0.43450928
-2.3527985,8.589233,0.36160278,0.1811676,-0.35894775,-0.2208252
-3.631363,7.5206146,0.4093628,0.35887146,-0.1053772,-0.055236816
-1.3279724,4.919571,0.34701538,0.63316345,0.109298706,0.22561646
0.74339294,5.880615,-0.28849792,-0.07650757,0.16215515,0.8113556
-0.03062439,9.300247,0.52671814,-0.7102356,0.008514404,0.8599243
-0.12834167,11.440323,2.3849487,-0.9654236,-0.20295715,-0.12968445
0.29995728,11.155197,2.9058533,-0.7144165,0.7306671,-0.30944824
-1.1588135,12.637543,-2.4529266,-0.49876404,1.3914642,-0.14642334
-6.023987,14.230377,-4.8108215,-0.5394745,1.3521729,0.0231781
-4.4143677,13.995789,-2.6039886,0.059509277,1.0513153,0.47120667
-0.14886475,11.58078,-0.4773407,-0.49298096,1.1594543,0.46406555
1.4627228,7.4916687,-0.29776,-0.4915924,0.5675049,-1.1115723
-0.7709961,2.5575104,-1.2646942,-0.33702087,-0.48457336,-0.4804077
-3.4639587,2.2641144,1.964035,0.117111206,-0.60372925,0.47309875
-0.8638916,6.157257,1.9383087,0.9908447,0.09599304,-0.6179657
0.43917847,12.748856,1.8871765,0.9687195,-0.28593445,0.1186676
-7.5242615,18.195755,-2.852188,0.9716034,-0.64341736,0.80555725
-3.9553528,8.993149,0.46289063,0.54145813,-0.30519104,0.027267456
3.4179535,6.456497,0.9237213,0.32589722,-0.45350647,-0.006072998
-1.594635,10.830444,-1.2455902,0.04966736,-0.606781,-0.13742065
-4.7523346,7.1941833,-0.19692993,-0.019424438,-0.5533447,-0.03778076
-1.2462158,4.116379,-1.1758728,0.50653076,-0.19444275,-0.05393982
-0.18676758,8.257126,-0.5593567,0.90597534,0.10942078,0.44122314
-1.075943,7.733734,0.1756897,-0.26860046,0.044555664,0.81962585
-0.9553375,9.369736,0.68948364,-0.7314911,0.061325073,0.6361542
0.012893677,10.858536,2.9359436,-0.9289093,-0.2861023,-0.4070282
0.6387787,10.297272,3.9795837,-0.60591125,0.8030243,-0.29226685
-0.54008484,13.145248,-3.293808,-0.274765,1.3897247,-0.28237915
-6.774063,15.110474,-3.713562,-0.46769714,1.0543365,-0.16040039
-3.1010742,16.055893,-2.2521362,-0.3605194,0.7714844,0.7432251
0.2822876,10.720169,-0.56243896,-0.9614258,0.9337158,0.5868683
0.96629333,5.8451843,-0.37686157,1.3593903,0.23399353,-0.640625
-0.51737976,1.2073822,-0.62260437,-2.2962952,-0.15307617,-0.7794037
-1.890152,3.0789032,0.57450867,0.082901,-1.1434631,-0.585083
-0.9307251,6.130661,2.5503693,0.6717529,-0.2529602,-0.7165375
0.08656311,12.468582,1.3769073,1.1632538,-0.13807678,-0.15110779
-3.6552734,11.124084,1.5970917,0.81755066,-0.53359985,0.32217407
-1.9662476,18.779556,4.6394806,1.1682281,-1.1741638,0.5986786
-1.9912262,7.9685516,-2.2424927,0.7398224,-0.85879517,-0.10131836
-2.1175995,10.727539,-0.7720337,0.5299072,-0.5796356,-0.041641235
-3.7334595,8.034088,-0.7674713,-0.20985413,-0.89378357,-0.63679504
-3.9615173,7.8632965,1.0337524,-0.1425476,-0.75457764,0.5338135
-0.5588074,4.685089,-0.69003296,0.9503174,0.68377686,0.043807983
-0.71580505,7.3880615,-0.82489014,0.2046814,0.55207825,0.5272522
0.10342407,7.468796,-0.76789856,-0.91134644,-0.13244629,0.8955536
-2.919876,10.910309,2.1398315,-0.99287415,-0.13725281,0.19473267
3.9610138,10.001526,3.8181458,-0.8435364,0.19607544,-0.5980377
0.690155,13.838348,-0.13648987,-0.18737793,1.4564972,-0.3315735
-5.337158,15.104614,-5.905182,-0.44198608,1.5416412,-0.19078064
-7.754318,14.823212,-0.661438,-0.51083374,0.8477783,0.23065186
0.15501404,13.530197,-1.0063324,-0.44535828,0.7763977,0.7369232
1.5959625,7.2506256,0.6789551,-0.65657043,0.44644165,0.27044678
0.78619385,2.9815216,0.029388428,0.38046265,0.17799377,-0.59295654
-2.5372772,2.2879944,-0.03968811,-1.6830139,-0.5126648,-0.24911499
-3.1951447,5.450699,2.740982,0.6058197,-0.4099884,-0.4477539
-0.91438293,9.415039,0.6667633,0.7805023,-0.7259979,-0.29431152
-0.16481018,16.332458,1.4178772,0.9899292,-0.23756409,-0.2831726
-1.3331909,11.252472,1.2704315,0.8518677,-1.2391663,0.3368225
-3.2505493,18.213562,2.6741486,1.0988617,-0.7584076,0.2962799
-3.889557,10.775375,-1.6058502,0.61187744,-0.49816895,-0.3673401
-2.8713684,7.7756805,-0.29667664,0.3353119,-0.25048828,-0.39497375
-3.5755615,8.937424,-0.71925354,0.2837677,-0.22795105,-0.076431274
-2.7659302,6.5990753,0.9965515,0.52542114,0.2914734,0.1772461
1.1545563,4.837097,-0.1506958,0.4876709,0.71875,0.5924988
0.21600342,7.796036,1.1783905,-0.43585205,0.59931946,0.82414246
-0.62849426,9.904129,1.5220947,-0.8572235,0.44110107,0.30833435
-0.4426117,11.558365,2.867813,-0.86091614,0.53048706,-0.4186859
0.412735,11.307709,0.31739807,-0.4547577,1.4940186,-0.23368835
-3.1828766,13.754929,-3.885254,-0.42045593,1.4754028,-0.2321167
-5.347,13.878204,-3.2568054,-0.5145416,1.0136261,0.17373657
-1.8430328,13.821243,-1.7854462,-0.56448364,0.7828064,0.5557556
-0.2585144,8.640808,-0.39689636,-0.14871216,0.27389526,-0.12081909
0.24493408,3.3873596,-0.21360779,-0.37528992,-0.64619446,-0.690567
-1.5130615,1.8419495,0.029281616,-1.2857819,-0.9720764,-0.44236755
-2.2851563,5.4506226,1.9902802,0.7515869,-0.19400024,-0.42521667
-1.4690399,9.749649,1.9963379,0.85006714,0.03250122,-0.34088135
-1.8429108,12.722641,1.7062225,0.9268036,-0.33128357,-0.012039185
-2.259674,14.818344,2.8932037,1.0180969,-0.8405762,0.51249695
-1.4258881,15.654846,0.30311584,1.1829071,-0.9289093,0.12994385
-1.5727844,9.469543,-0.9564209,0.69506836,-0.5837097,-0.40805054
-3.2260132,8.395905,-0.63916016,0.16694641,-0.435318,-0.22753906
-5.1216583,7.54216,0.10058594,0.23243713,-0.21479797,0.20864868
-1.7024841,5.60437,0.41175842,0.5971527,0.5748291,0.37644958
0.05618286,5.483139,-0.6039734,0.08634949,0.679657,0.5882721
-0.35792542,8.537491,-0.40386963,-0.66156006,0.4260559,0.7873535
-0.9492035,10.499725,1.5353241,-0.9987335,0.32774353,-0.05958557
0.5002899,11.320465,2.802063,-0.7183075,0.5693054,-0.54589844
0.24789429,13.032318,-1.7167969,-0.15693665,1.0391235,-0.23324585
-6.303604,14.425522,-4.642273,-0.21520996,0.99157715,0.006362915
-5.580826,13.108673,-2.7353973,-0.38487244,0.87072754,0.3519745
-0.533432,11.717529,-0.9114227,-0.93530273,0.8214264,0.5348358
-0.24261475,7.9059143,0.175354,0.3280182,0.23588562,-0.2649994
-1.1129456,2.0085144,0.062408447,-0.81918335,-0.7198944,-0.6979065
-1.5858765,1.9642181,0.9064026,-0.8937378,-0.9246826,-0.48088074
-1.3178864,6.128174,2.1188507,0.41256714,-0.11869812,-0.49040222
-0.7161255,11.711136,1.7045593,1.0297699,0.09703064,-0.19960022
-3.717453,12.052795,1.573349,0.6755066,-0.29078674,0.27664185
-3.6631012,16.25003,2.1012268,0.9432373,-1.03125,0.39541626
-0.85302734,11.0890045,-0.5841675,0.91841125,-0.98139954,-0.07752991
-0.6495514,9.630737,-1.177002,0.6669769,-0.9022217,-0.15837097
-3.2305603,9.403656,-0.25379944,0.28103638,-0.90812683,-0.08770752
-3.7877502,7.985443,0.621994,0.21102905,-0.42900085,0.080459595
-1.9571228,4.245468,-0.26774597,0.7128601,0.834198,-0.04472351
-1.0748901,6.1036987,-0.6583252,0.38415527,0.642807,0.31536865
0.025787354,8.082077,-0.41680908,-0.77845764,0.30410767,0.8509979
-0.63165283,10.406128,2.3988037,-1.0336456,0.19148254,0.33607483
2.649704,10.416763,3.8812103,-0.9994812,0.11029053,-0.4645691
0.21894836,12.6970215,0.5832825,-0.7347717,0.9976349,-0.18309021
-4.101013,14.443466,-4.430725,-0.61154175,1.4311829,-0.18249512
-6.5805664,13.637985,-2.5876923,-0.5905762,0.7388153,0.15408325
-1.8682098,13.32016,-0.94810486,-0.1572113,0.68917847,0.72135925
-0.50709534,10.038025,-0.22929382,-0.74038696,0.6184082,0.4158783
0.0309906,4.821228,-0.19268799,1.1382294,0.1703186,-0.60002136
-1.2121582,1.5758667,0.18092346,-1.566391,-0.5076294,-0.5529938
